track_id,title,artist,album,genre,seed_genre,year,duration_ms,artwork_url,external_url,source,preview_url
apple-1067408433,La Dura (Reggaeton Version),Jacob Forever,Latin Hits 2016 Club Edition - 60 Latin Music Hits,Salsa and Tropical,latin,2015.0,233400,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/22/4a/91/224a91be-f4c4-3e72-4b38-b8ff338635e9/dj.ixwyutwn.jpg/100x100bb.jpg,https://music.apple.com/in/album/la-dura-reggaeton-version/1067407550?i=1067408433&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/dd/db/17/dddb1702-09d3-e58e-9962-e079a88da368/mzaf_5042916800710741545.plus.aac.p.m4a
apple-1135440458,La Dura (Remix),Jacob Forever & Cosculluela,Latin Hits 2016 Summer - 60 Latin Music Hits,Salsa and Tropical,latin,2016.0,278000,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/36/97/cb/3697cbd5-a344-fa2c-82b4-ad57267a0fe9/LatinHits2016Summer_iTunes.jpg/100x100bb.jpg,https://music.apple.com/in/album/la-dura-remix/1135440000?i=1135440458&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/2f/2a/9e/2f2a9e51-910a-7dcd-d25b-2e36a22423f8/mzaf_3814349631464522010.plus.aac.p.m4a
apple-83090637,Menealo,Jimmy Bad Boy,"Reggaeton! (20 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)",Latin Urban,latin,2004.0,183520,https://is1-ssl.mzstatic.com/image/thumb/Features114/v4/46/46/6a/46466a3b-bd39-5941-9d02-0bb5da7ee705/dj.vugpwnty.jpg/100x100bb.jpg,https://music.apple.com/in/album/menealo/83091088?i=83090637&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2d/88/be/2d88bef4-cb81-7282-3c74-ced35ae4a64c/mzaf_13228836505309738925.plus.aac.p.m4a
apple-1619425410,PROVENZA,KAROL G,PROVENZA - Single,Latin Urban,latin,2022.0,209791,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/4b/91/32/4b91325f-a1ae-05d8-523d-011549d20a42/22UMGIM40133.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/provenza/1619425403?i=1619425410&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c8/02/c7/c802c7f5-6700-8d24-b429-a2ad609d3a4a/mzaf_16971361264385394488.plus.aac.p.m4a
apple-1752031539,Si Antes Te Hubiera Conocido,KAROL G,Si Antes Te Hubiera Conocido - Single,Latin,latin,2024.0,195824,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/a0/60/94/a060947c-54d8-0fad-c558-eed12600224c/24UMGIM62705.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/si-antes-te-hubiera-conocido/1752031533?i=1752031539&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/0f/07/33/0f0733c9-76b3-39f9-9115-9031acd75839/mzaf_249954100848422596.plus.aac.p.m4a
apple-1541731262,telepatía,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,Latin,latin,2020.0,160191,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/c2/21/4a/c2214a0a-1355-770e-eef2-7b872f433e02/20UMGIM71274.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/telepat%C3%ADa/1541730865?i=1541731262&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0b/56/cb/0b56cbc2-1ba0-20be-4ac2-c9494122a529/mzaf_8775620475686465204.plus.aac.p.m4a
apple-1710860382,Igual Que Un Ángel,Kali Uchis & Peso Pluma,ORQUÍDEAS,Latin,latin,2024.0,260371,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/81/0e/1b/810e1b43-d66f-5ea3-4ab7-3e102193eec2/23UM1IM14782.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/igual-que-un-%C3%A1ngel/1710860376?i=1710860382&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a7/8e/4a/a78e4abb-c4f0-6579-8bce-5de371598b5f/mzaf_13637243582627005149.plus.aac.p.m4a
apple-267982253,Lambada,Kaoma,La Lambada (Version originale 1989),Latin,latin,1989.0,207467,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/93/dc/4c/93dc4c19-8abd-3f5e-ade3-0cbbf5d7a4a5/mzi.jhacztdu.jpg/100x100bb.jpg,https://music.apple.com/in/album/lambada/267982252?i=267982253&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bd/f9/91/bdf991d2-0f5a-9a1b-3684-8e44b14bd017/mzaf_3563031856789457319.plus.aac.p.m4a
apple-83090653,Solteras,La Factoría,"Reggaeton! (20 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)",Latin Urban,latin,2005.0,168320,https://is1-ssl.mzstatic.com/image/thumb/Features114/v4/46/46/6a/46466a3b-bd39-5941-9d02-0bb5da7ee705/dj.vugpwnty.jpg/100x100bb.jpg,https://music.apple.com/in/album/solteras/83091088?i=83090653&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d2/36/76/d23676cb-c04f-19b1-db2d-1fe91e29765f/mzaf_44999613285548694.plus.aac.p.m4a
apple-945507915,Nadie Te Lo Quita (Lo Que Está Pa Ti),Laritza Bacallao,Latin Hits 2015 Club Edition - 60 Latin Music Hits,Salsa and Tropical,latin,2014.0,249280,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/70/b4/3070b49b-b7fd-b31e-3e33-1203af0b4973/latinhits2015_iTunes.jpg/100x100bb.jpg,https://music.apple.com/in/album/nadie-te-lo-quita-lo-que-est%C3%A1-pa-ti/945507889?i=945507915&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9b/58/30/9b583014-0952-841c-4683-052044e1e989/mzaf_14756964880964562000.plus.aac.p.m4a
apple-258647542,Macarena (Original Version),Los del Río,Fiesta Macarena,Pop in Spanish,latin,1995.0,249507,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/a1/2d/6a/a12d6a7b-6173-ed2e-9682-a30d245ed7fe/mzi.ndplymif.jpg/100x100bb.jpg,https://music.apple.com/in/album/macarena-original-version/258646894?i=258647542&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e8/56/fe/e856fefa-4f3c-af1b-e139-d24f9a4393d4/mzaf_14984303703611477855.plus.aac.p.m4a
apple-1445038004,Despacito (Mandarin Version) [feat. JJ Lin],Luis Fonsi,Despacito (Mandarin Version) [feat. JJ Lin] - Single,Pop in Spanish,latin,2018.0,228933,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/e7/93/2b/e7932ba8-b6c0-c197-96a9-5004b1361186/00602567340683.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/despacito-mandarin-version-feat-jj-lin/1445038002?i=1445038004&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/4a/03/f7/4a03f775-02b2-f2df-8456-55c6b3472337/mzaf_16433686280947663053.plus.aac.p.m4a
apple-1447401618,Échame La Culpa,Luis Fonsi & Demi Lovato,VIDA,Pop in Spanish,latin,2017.0,173820,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e2/ef/f0/e2eff0bc-c51d-7de5-9280-6891ddcee71b/18UMGIM85289.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/%C3%A9chame-la-culpa/1447401519?i=1447401618&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/1d/b5/de/1db5de12-f363-6184-ad35-b33a30392bf7/mzaf_12991720577632358097.plus.aac.p.m4a
apple-1444902208,Échame La Culpa (Not On You Remix),Luis Fonsi & Demi Lovato,Échame La Culpa (Not On You Remix) - Single,Pop in Spanish,latin,2018.0,173303,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/a9/c6/80/a9c68029-df20-63bb-ad5e-551f452e6307/00602567438960.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/%C3%A9chame-la-culpa-not-on-you-remix/1444902205?i=1444902208&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/70/69/70/7069704d-d939-4b0a-0f28-f2fd980fc730/mzaf_10448451341722385654.plus.aac.p.m4a
apple-945507903,Como Duele,Luis Miguel del Amargue,Latin Hits 2015 Club Edition - 60 Latin Music Hits,Salsa and Tropical,latin,2014.0,257520,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/70/b4/3070b49b-b7fd-b31e-3e33-1203af0b4973/latinhits2015_iTunes.jpg/100x100bb.jpg,https://music.apple.com/in/album/como-duele/945507889?i=945507903&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0d/6f/e6/0d6fe67f-8fa8-c1cd-f1bd-45baaf1d1abb/mzaf_11597499046165486964.plus.aac.p.m4a
apple-1591005156,Bum Bum Tam Tam,MC Fioti,Latin Hits Summer 2019,Brazilian,latin,2014.0,155454,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d4/12/ed/d412eda7-a396-61a5-5d59-5a24428588c8/196292257694.jpg/100x100bb.jpg,https://music.apple.com/in/album/bum-bum-tam-tam/1591005066?i=1591005156&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/98/86/41/9886419c-3c9e-9029-7a2b-7896d296986c/mzaf_7818949619951473866.plus.aac.p.m4a
apple-1048181443,Borró Cassette,Maluma,"Pretty Boy, Dirty Boy",Latin Urban,latin,2015.0,207296,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/05/17/51/051751c2-d6cd-c466-9e0d-c185d8e22897/886445195026.jpg/100x100bb.jpg,https://music.apple.com/in/album/borr%C3%B3-cassette/1048181442?i=1048181443&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/36/b9/d4/36b9d42b-0986-15c3-5a73-99fc0bd36987/mzaf_8911939646980545539.plus.aac.p.m4a
apple-1377817359,Corazón (feat. Nego do Borel),Maluma,F.A.M.E.,Latin Urban,latin,2017.0,184067,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d8/86/a0/d886a0f9-dcdf-fe85-6d6c-9382b63305d1/886446853161.jpg/100x100bb.jpg,https://music.apple.com/in/album/coraz%C3%B3n-feat-nego-do-borel/1377817353?i=1377817359&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/05/42/01/05420190-e95c-e86c-8d84-ab715279924c/mzaf_3437828522329790701.plus.aac.p.m4a
apple-1377817652,Felices los 4,Maluma,F.A.M.E.,Latin Urban,latin,2017.0,229849,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d8/86/a0/d886a0f9-dcdf-fe85-6d6c-9382b63305d1/886446853161.jpg/100x100bb.jpg,https://music.apple.com/in/album/felices-los-4/1377817353?i=1377817652&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/55/d3/03/55d3037c-c2c6-87fa-8c25-1c0c48b5e515/mzaf_7702871437741615406.plus.aac.p.m4a
apple-1423352367,Mala Mía,Maluma,Mala Mía - Single,Latin Urban,latin,2018.0,183753,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/39/4a/c0/394ac036-706a-efb3-be39-e14fce276556/886447259481.jpg/100x100bb.jpg,https://music.apple.com/in/album/mala-m%C3%ADa/1423352361?i=1423352367&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/3f/af/68/3faf68c0-ffff-81cb-befb-10917c26ddce/mzaf_3653929063255459451.plus.aac.p.m4a
apple-1528029758,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,Papi Juancho,Latin Urban,latin,2020.0,248345,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/e2/7d/5f/e27d5f13-775a-6bb7-2481-d979cc4d3b0e/886448646754.jpg/100x100bb.jpg,https://music.apple.com/in/album/parce-feat-lenny-tav%C3%A1rez-justin-quiles/1528029389?i=1528029758&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/cb/06/94/cb06949a-091a-b565-0a99-6b84932210ad/mzaf_8787271189599595497.plus.aac.p.m4a
apple-1538809230,Hawái (Remix),Maluma & The Weeknd,Hawái (Remix) - Single,Pop,latin,2020.0,200028,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/9c/3c/e1/9c3ce198-2af9-fb1c-3968-905decc0a8d2/886448874324.jpg/100x100bb.jpg,https://music.apple.com/in/album/haw%C3%A1i-remix/1538809228?i=1538809230&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9b/05/fa/9b05faf0-df7a-b9a3-c101-ae5fe5e5dd78/mzaf_7256167930214833797.plus.aac.p.m4a
apple-250632204,Amapola (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,150000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/amapola-guitar-version/250632134?i=250632204&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/7f/61/79/7f6179ef-5a87-cbbd-aacc-0d38898de9c2/mzaf_8965909017042733303.plus.aac.p.m4a
apple-250632300,Amor Amor (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,157333,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/amor-amor-guitar-version/250632134?i=250632300&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/af/34/a6/af34a6bc-703e-059a-afa4-3ce8d4cf49fe/mzaf_14831204506931089910.plus.aac.p.m4a
apple-250632566,Beguin the Beguine (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,222493,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/beguin-the-beguine-guitar-version/250632134?i=250632566&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/77/de/59/77de599d-8803-f8cc-9f35-91459986a303/mzaf_1148322479895897304.plus.aac.p.m4a
apple-250632618,Cielito Lindo (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,159600,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/cielito-lindo-guitar-version/250632134?i=250632618&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/85/b2/c5/85b2c582-d6b9-dc05-4067-edc30f6d654a/mzaf_18404596285897101463.plus.aac.p.m4a
apple-250632285,Cuando Salí de Cuba (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,174000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/cuando-sal%C3%AD-de-cuba-guitar-version/250632134?i=250632285&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/11/8b/07/118b0737-92b1-4186-290d-4cb574bd286d/mzaf_11763078008394647434.plus.aac.p.m4a
apple-250632505,Guadalajara (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,154973,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/guadalajara-guitar-version/250632134?i=250632505&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/29/a9/24/29a924c8-8e0a-36ee-7125-1775d0ef4551/mzaf_4425617257038284688.plus.aac.p.m4a
apple-250632511,La Mer (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,168000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/la-mer-guitar-version/250632134?i=250632511&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d8/29/86/d8298626-9be7-75dd-6a43-49ab13cb9dfb/mzaf_15539708497209668147.plus.aac.p.m4a
apple-250632192,Marina (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,176000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/marina-guitar-version/250632134?i=250632192&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/31/8c/fe/318cfe3b-5724-7b8a-1bab-b45b3bd5db77/mzaf_10298652510511177951.plus.aac.p.m4a
apple-250632159,My Way (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,188000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/my-way-guitar-version/250632134?i=250632159&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/6d/1b/f9/6d1bf9bd-57f4-c054-3362-b7a6c2fd72c4/mzaf_595530139999403485.plus.aac.p.m4a
apple-250632466,Piel Canela (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,166000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/piel-canela-guitar-version/250632134?i=250632466&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0d/86/49/0d864990-18a6-9498-2a7d-a3223553da6d/mzaf_7299593403453234698.plus.aac.p.m4a
apple-250632209,Que C'est Triste Venise (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,148000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/que-cest-triste-venise-guitar-version/250632134?i=250632209&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/29/b7/f3/29b7f316-b928-306d-563f-19ffab7a3b45/mzaf_3853138827270441951.plus.aac.p.m4a
apple-250632356,Quién Será (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,155520,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/qui%C3%A9n-ser%C3%A1-guitar-version/250632134?i=250632356&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ab/50/fd/ab50fd2d-ceae-f689-50c7-568ae51cb2bc/mzaf_5101107777740882588.plus.aac.p.m4a
apple-250632447,Solamente Una Vez (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,140000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/solamente-una-vez-guitar-version/250632134?i=250632447&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/32/4a/6b/324a6b09-9f55-4f84-821c-2818f6510b69/mzaf_326681699000827731.plus.aac.p.m4a
apple-250632338,Spanish Eyes (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,142000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/spanish-eyes-guitar-version/250632134?i=250632338&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/24/25/fb/2425fb04-8708-e756-0465-7e8141666278/mzaf_6336781375918462077.plus.aac.p.m4a
apple-250632168,Volare (Guitar Version),Manuel Granada,"Spanish Guitar Latin Hits, Vol. 1",Latin,latin,2007.0,204000,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/6a/e1/2a/6ae12a91-059b-de16-a790-262044d3c2c5/829410742368.jpg/100x100bb.jpg,https://music.apple.com/in/album/volare-guitar-version/250632134?i=250632168&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/9d/c9/14/9dc91400-2dab-747d-41fe-4edd28ee946a/mzaf_4255025056188283785.plus.aac.p.m4a
apple-668743167,Vivir Mi Vida,Marc Anthony,3.0,Salsa and Tropical,latin,2013.0,252359,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/f7/24/ce/f724ce48-4d0d-0cbc-3493-3d935142e5e6/886443947238.jpg/100x100bb.jpg,https://music.apple.com/in/album/vivir-mi-vida/668743163?i=668743167&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/10/fd/bf/10fdbf20-d17d-a8a2-6058-c1ef9f221068/mzaf_9159790581568803090.plus.aac.p.m4a
apple-83090616,Banshee Robao,Master Joe & O.G. Black,"Reggaeton! (20 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)",Latin Urban,latin,2005.0,221440,https://is1-ssl.mzstatic.com/image/thumb/Features114/v4/46/46/6a/46466a3b-bd39-5941-9d02-0bb5da7ee705/dj.vugpwnty.jpg/100x100bb.jpg,https://music.apple.com/in/album/banshee-robao/83091088?i=83090616&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/43/43/6d/43436d93-3ab9-f757-d953-1786e09909af/mzaf_6517749672017560887.plus.aac.p.m4a
apple-945507902,Mi Mulata en la Habana,Maykel Blanco y su Salsa Mayor,Latin Hits 2015 Club Edition - 60 Latin Music Hits,Salsa and Tropical,latin,2014.0,272720,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/70/b4/3070b49b-b7fd-b31e-3e33-1203af0b4973/latinhits2015_iTunes.jpg/100x100bb.jpg,https://music.apple.com/in/album/mi-mulata-en-la-habana/945507889?i=945507902&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/14/90/b3/1490b39b-2bb0-0660-da08-e338426c19fd/mzaf_3061905640076968935.plus.aac.p.m4a
apple-945507911,"Bailando, Lo Malo Se Va Bailando",Maykel Fonts,Latin Hits 2015 Club Edition - 60 Latin Music Hits,Salsa and Tropical,latin,2014.0,245333,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/70/b4/3070b49b-b7fd-b31e-3e33-1203af0b4973/latinhits2015_iTunes.jpg/100x100bb.jpg,https://music.apple.com/in/album/bailando-lo-malo-se-va-bailando/945507889?i=945507911&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/0b/f1/16/0bf11617-c4d4-0795-b1af-42548da3d849/mzaf_5565302733456768033.plus.aac.p.m4a
apple-1442277237,Remember Me (Dúo) [feat. Natalia Lafourcade],Miguel,Coco (Original Motion Picture Soundtrack) [Deluxe Edition],Soundtrack,latin,2011.0,164453,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/7a/c2/33/7ac23345-dba2-c541-f995-5e45fd6ac988/17UM1IM42577.rgb.jpg/100x100bb.jpg,https://music.apple.com/in/album/remember-me-d%C3%BAo-feat-natalia-lafourcade/1442277063?i=1442277237&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ea/13/ea/ea13ea69-9e61-314a-e7ad-20014808ac76/mzaf_2933374330043384200.plus.aac.p.m4a
apple-83090867,Oye Mi Canto,N.O.R.E.,"Reggaeton! (20 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)",Latin Urban,latin,2004.0,235120,https://is1-ssl.mzstatic.com/image/thumb/Features114/v4/46/46/6a/46466a3b-bd39-5941-9d02-0bb5da7ee705/dj.vugpwnty.jpg/100x100bb.jpg,https://music.apple.com/in/album/oye-mi-canto/83091088?i=83090867&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c9/4c/98/c94c986d-fdd1-c7b0-f482-144a8c82db1a/mzaf_1117898296465389054.plus.aac.p.m4a
apple-1189391799,El Amante,Nicky Jam,Fénix,Latin Urban,latin,2017.0,219507,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/15/fb/cd/15fbcd9b-f5f1-c96b-3231-a4d12bffb4ee/886446312910.jpg/100x100bb.jpg,https://music.apple.com/in/album/el-amante/1189391673?i=1189391799&uo=4,Apple Music,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/73/f2/b7/73f2b75d-6888-5124-98e9-b471108682a1/mzaf_10763811078307598973.plus.aac.p.m4a
